834.,499-44-5,,"2-hydroxy-4-isopropyl-2,4,6-cycloheptatrienone",P E S R
835.,,,"1,3,3-trimethyl-7-oxabicyclo[4.1.0]heptane-2,5-dione",Q
836.,,,"2,2,6-trimethyl-7-oxabicyclo[4.3.0]non-1(9)-en-4-one",P
837.,31089-96-0,,"3a,4,5,6,7,7a-hexahydro-3,3a,7,7-tetramethyl-1H-inden-1-one",P E S
838.,,,"3,3a,6,7-tetrahydro-3,3a,7,7-tetramethylinden-2-one",P E
839.,28305-60-4,,β-oplopenone,P E S R
840.,,,"(4S)-3,4-dihydro-4-hydroxy-1(2H)-naphthalenone (=(4S)-4-hydroxy-α-tetralone)",P E S
841.,,,"(4R)-3,4-dihydro-4-hydroxy-1(2H)-naphthalenone (=(4R)-4-hydroxy-α-tetralone)",P E S
842.,54712-38-8,,"(4S)-3,4-dihydro-4,8-dihydroxy-1(2H)-naphthalenone (=regiolone, isosclerone)",Q E S
843.,137494-04-3,,"(4R)-3,4-dihydro-4,8-dihydroxy-1(2H)-naphthalenone",P E S
844.,862672-31-9,,"(4S)-3,4-dihydro-5-hydroxy-4-methoxy-1(2H)-naphthalenone",P E
845.,869083-26-1,,"(4R)-3,4-dihydro-5-hydroxy-4-methoxy-1(2H)-naphthalenone",P E
846.,,,"(4S)-3,4-dihydro-5,8-dihydroxy-4-methoxy-1(2H)-naphthalenone",P E
847.,,,"(4R)-3,4-dihydro-5,8-dihydroxy-4-methoxy-1(2H)-naphthalenone",P E
848.,868834-50-8,,"(4S)-3,4-dihydro-4,8-dihydroxy-5-methoxy-1(2H)-naphthalenone",P E
849.,28449-86-7,,"3,4-dihydro-4,7-dimethyl-1(2H)-naphthalenone",Q E S R
850.,,,14-oxocalamenene,Q E S R
851.,57494-10-7,,10-norcalamenen-10-one,Q E S R
852.,93427-92-0,,"octahydro-4a,7,7-trimethyl-2(1H)-naphthalenone",P E S
853.,7056-56-6,,"cis-octahydro-4a,7,7-trimethyl-2(1H)-naphthalenone",P E S
854.,55528-90-0,,valeranone,P E S R
855.,39012-14-1,,acolamone,P E S
856.,39012-15-2,,isoacolamone,P E S
857.,,,"3,4,7,8-tetrahydro-5,7,7-trimethyl-2(6H)-naphthalenone",P
858.,5835-19-8,,"4,4a,5,6-tetrahydro-4,4,7-trimethyl-2(3H)-naphthalenone",P E
859.,83406-42-2,,"trans-9-methyldecalin-1,8-dione",Q E S R
860.,130-15-4,,"1,4-naphthalenedione (=1,4-naphthoquinone)",P E S
861.,481-39-0,,"5-hydroxy-1,4-naphthalenedione (=juglone, regianin)",Q E S
862.,61836-43-9,,"3,3'-bisjuglone",E S
863.,6312-53-4,,"2,3-dihydro-5-hydroxy-1,4-naphthalenedione",P E S
864.,,,"2,3-dihydro-5-hydroxy-2-methyl-1,4-naphthalenedione",P E
865.,35387-23-6,,7-epi-α-selinen-2-one,Q E S
866.,86917-81-9,,"5α,7α,10β-selina-3,11-dien-2-one",P E S
867.,86917-80-8,,"5α,7α,10α-selina-3,11-dien-2-one",P E S
868.,,,"5β,7α,10α-selina-3,11-dien-2-one",P E
869.,,,"selina-3,5,11-trien-2-one",P
870.,185148-39-4,,"4,7-dimethylbicyclo[3.2.1]oct-3-en-2-one",P E S
871.,4844-11-5,,bicyclo[3.3.1]non-2-en-9-one,P S
872.,,,caryophyllene ketone,P
873.,,,"4,11,11-trimethyl-8-methylenebicyclo[7.2.0]undecan-5-one",P S
874.,,,trans-12-norcaryophyll-5-en-2-one,P
875.,,,cis-spiro[4.5]decenone (unkn.str.),P
876.,19377-59-4,,theaspirone,Q E S R
877.,23024-52-4,,cis-theaspirone,P E S
878.,50763-74-1,,"(2R,5S)-theaspirone B (=(2R-cis)-theaspirone)",P E S
879.,153925-96-3,,"(2S,5R)-theaspirone B (=(2S-cis)-theaspirone)",P E S
880.,24399-19-7,,"(2S,5S)-theaspirone A (=(2S-trans)-theaspirone)",P E S
881.,153153-55-0,,"(2R,5R)-theaspirone A (=(2R-trans)-theaspirone)",P E S
882.,85248-56-2,,"8,9-dehydrotheaspirone",P E S
883.,1333-52-4,,acetylnaphthalene (unkn.str.),P
884.,4832-17-1,,β-decalone,P E S
885.,943-95-3,,9β-methyl-2-decalone,P E S
886.,71305-96-9,,calamusenone,Q E S
887.,71305-87-8,,isocalamusenone,P E S
888.,18374-76-0,,rotundone,Q E S R O T
889.,,,4-maalien-3-one,Q
890.,11023-22-6,,2-clovanone,Q
891.,539-80-0,,tropone,P E S
892.,503-93-5,,eucarvone,Q E S R
893.,33983-45-8,,acoronene,P S
894.,497-38-1,,2-norbornanone,P E S T
895.,53803-33-1,,6-camphenone,E S R
896.,13211-15-9,,camphenilone,E S R
897.,58560-59-1,,longicamphenilone,E S R
898.,38230-32-9,,dehydrocurdione,Q S
899.,73809-82-2,,4(14)-salvialen-1-one,Q E S R
900.,20529-87-7,,santenone,Q E S
901.,59300-51-5,,santalone,E S R
902.,137894-69-0,,santalenone,E S R
903.,784-04-3,,9-acetylanthracene,Q S
904.,1322-60-7,,"dihydroxy-9,10-anthracenedione (unkn.str.)",P E
905.,1058-61-3,,β-sitostenone,Q E S R
906.,18339-16-7,,5α-androst-16-en-3-one,Q S O T
907.,4075-07-4,,"4,16-androstadien-3-one",S T
